id,tag,value,copyCount,author
H562,精神语录,精神语录/鬼饿敢拦路，虎饿他敢吃人，鱼饿他敢跳门 这人饿，丧尽人伦。,0,网络
H563,精神语录,精神语录/不怕虎狼当面阴，就怕交人两面心,0,网络
H564,精神语录,精神语录/身抗满背五虎上将，没有实力呢宁就别太犟,0,网络
H565,精神语录,精神语录/我的社会摇摇到如今，最拿人心，请问你，那什么和我拼？,0,网络
H566,精神语录,精神语录/吹牛装B猛如虎，一问工资一千五。,0,网络
H567,精神语录,精神语录/天上下雨地上滑，自己跌倒自己爬。,0,网络
H568,精神语录,精神语录/小伙狂不狂，必须来根芙蓉王。,0,网络
H569,精神语录,精神语录/明争暗斗丢了本性，以卵击石你不够硬，在我面前发号施令，年纪轻轻你就一身毛病。,0,网络
H570,精神语录,精神语录/记住寒王一句话，男人，睾冷。,0,网络
H571,精神语录,精神语录/请清醒地生活，请珍视彼此，请拒绝繁华中的苦痛，请享受孤独中的幸福。,0,网络
H572,精神语录,精神语录/悟空大脑南天门，难倒各路社会人。,0,网络
H573,精神语录,精神语录/江湖一碗茶，喝完各自爬,0,网络
H574,精神语录,精神语录/中华儿女千千万，sei怂sei四王八蛋,0,网络
H575,精神语录,精神语录/做事分清眉眼高低，耗子没事儿别舔猫逼,0,网络
H576,精神语录,精神语录/求人须求大丈夫，济人须济急时无。,0,网络
H577,精神语录,精神语录/猛虎下山苍龙啸，小老弟你别太傲,0,网络
H578,精神语录,精神语录/花花世界迷人眼，没有实力别赛脸。,0,网络
H579,精神语录,精神语录/都是第一次做人 我他妈凭什么让你,0,网络
H580,精神语录,精神语录/做人要自信，但不能自信得过于狂妄;做人应低调，但不能低调得失去了自信。,0,网络
H581,精神语录,精神语录/不求精神打动美丽女人，但求人好感动正经姑娘,0,网络
H582,精神语录,精神语录/社会让你呼风唤雨，是我杠杠配不上你,0,网络
H583,精神语录,精神语录/握不住的沙，不如扬了它,0,网络
H584,精神语录,精神语录/蝙蝠再飞不是鸟，新鞋再好他不跟脚。,0,网络
H585,精神语录,精神语录/多个朋友多条路，多个老公多个家,0,网络
H586,精神语录,精神语录/花花世界迷人眼~没有实力别赛脸,0,网络
H587,精神语录,精神语录/社会你x姐，人美路子野,0,网络
H588,精神语录,精神语录/我不怕你过河拆桥，因为我一定要让你跪地求饶，来一首动听的歌谣，跳一段你们最喜欢的社会摇,0,网络
H589,精神语录,精神语录/网络上你重拳出击，现实里你刚上初一。,0,网络
H590,精神语录,精神语录/古人不见今时月，今月曾经照古人。,0,网络
H591,精神语录,精神语录/软中华硬玉溪，头发越飘越牛逼。,0,网络
H592,精神语录,精神语录/从此以后不谈地久天长，单刀赴会做气质XX。,0,网络
H593,精神语录,精神语录/少年闰土身上纹，掌声送给周树人,0,网络
H594,精神语录,精神语录/小伙子气势猛如狼，一腔热血拍胸膛经典语录我肩上抗，少在我面前猖狂。,0,网络
H595,精神语录,精神语录/烟，是飘渺轻浮的，花，是零落红尘的，当烟与花结合时，那些藏在时光深处的情感就像 夜里漫延的忧伤，无处安放,0,网络
H596,精神语录,精神语录/做人不要太攀比，要比就比爱粪几,0,网络
H597,精神语录,精神语录/为求财富，疯狂追逐。江湖杀戮，不堪入目。,0,网络
H598,精神语录,精神语录/做人要自信，但不能自信得过于狂妄;做人应低调，但不能低调得失去了自信。,0,网络
H599,精神语录,精神语录/网络上你重拳出击，现实里你刚上初一,0,网络
H600,精神语录,精神语录/只要小伙精神在 ，到哪都是实力派,0,网络
H601,精神语录,精神语录/做人要自信，但不能自信得过于狂妄;做人应低调，但不能低调得失去了自信。,0,网络
H602,精神语录,精神语录/不求精神打动美丽女人，但求人好感动正经姑娘,0,网络
H603,精神语录,精神语录/花花世界迷人眼，没有实力你别塞脸,0,网络
H604,精神语录,精神语录/我这野马不识归途，但是你这小人，我必须铲除。,0,网络
H605,精神语录,精神语录/只要我鬼火开得够快，寂寞就追不上我,0,网络
H606,精神语录,精神语录/古人不见今时月，今月曾经照古人。,0,网络
H607,精神语录,精神语录/别爱我，没结果，除非花手摇过我,0,网络
H608,精神语录,精神语录/少年闰土身上纹，掌声送给周树人,0,网络
H609,精神语录,精神语录/网络上你重拳出击，现实里你刚上初一,0,网络
H610,精神语录,精神语录/天黑路滑，月黑风高，没有能耐，***叫嚣。,0,网络
H611,精神语录,精神语录/你若折我姐妹翅膀 我定废你整个天堂,0,网络
H612,精神语录,精神语录/小伙子气势猛如狼，一腔热血拍胸膛经典语录我肩上抗，少在我面前猖狂。,0,网络
H613,精神语录,精神语录/人情世故那么难，让我的心那么寒,0,网络
H614,精神语录,精神语录/明明是你的错，你还能反过来倒打一耙，兄弟你真棒。,0,网络
H615,精神语录,精神语录/我不知道什么叫年少轻狂，我只知道什么叫胜者为王,0,网络
H616,精神语录,精神语录/不是所有的对不起，都能换来一句没关系。没有人会在原地等你，等你回来，我已不在。,0,网络
H617,精神语录,精神语录/下象棋靠的是将，拜鬼神靠的是香。,0,网络
H618,精神语录,精神语录/这人呢，是该傲，但给你脸呢，你就得要吧,0,网络
H619,精神语录,精神语录/烟，是飘渺轻浮的，花，是零落红尘的，当烟与花结合时，那些藏在时光深处的情感就像 夜里漫延的忧伤，无处安放,0,网络
H620,精神语录,精神语录/天要下雨娘要嫁人，都是老百姓你给我装什么社会人？,0,网络
H621,精神语录,精神语录/江南江北一条街，打听打听谁是爹。,0,网络
H622,精神语录,精神语录/吹牛装B猛如虎，一问工资一千五。,0,网络
H623,精神语录,精神语录/不要和我硬碰硬，我受得是伤，你丢的是命。,0,网络
H624,精神语录,精神语录/铁子，刀不锋利马太瘦，我还不想和你斗。,0,网络
H625,精神语录,精神语录/你若折我姐妹翅膀 我定废你整个天堂,0,网络
H626,精神语录,精神语录/我不怕你过河拆桥，因为我一定要让你跪地求饶，来一首动听的歌谣，跳一段你们最喜欢的社会摇,0,网络
H627,精神语录,精神语录/都是第一次做人 我他妈凭什么让你,0,网络
H628,精神语录,精神语录/各人生死各人了，管人闲事受人磨。,0,网络
H629,精神语录,精神语录/你身上的味道最好闻，你笑起来的样子最好看。你陪着我的时候，我从没羡慕过任何人，很想陪你走完这一生。,0,网络
H630,精神语录,精神语录/正义通常迟到，但早晚会到。,0,网络
H631,精神语录,精神语录/我受的是伤你丢的是命,0,网络
H632,精神语录,精神语录/花花世界迷人眼，没有实力别赛脸。,0,网络
H633,精神语录,"精神语录/哪怕明天是世界末日,我们依然会着装得体,这是一种生活态度",0,网络
H634,精神语录,精神语录/我这野马不识归途，但是你这小人，我必须铲除。,0,网络
H635,精神语录,精神语录/江湖一碗茶，喝完各自爬,0,网络
H636,精神语录,精神语录/社会金典说说 社会说说经典霸气说说,0,网络
H637,精神语录,精神语录/点头哈腰是为了学会尊敬，挺直腰板是为了发号施令,0,网络
H638,精神语录,精神语录/社会大路一条条，社会歌就得配社会摇。,0,网络
H639,精神语录,精神语录/小伙气质猛如狼，一腔热血拍胸膛。,0,网络
H640,精神语录,精神语录/点头哈腰是为了学会尊敬，挺直腰板是为了发号施令,0,网络
H641,精神语录,精神语录/烟，是飘渺轻浮的，花，是零落红尘的，当烟与花结合时，那些藏在时光深处的情感就像 夜里漫延的忧伤，无处安放,0,网络
H642,精神语录,精神语录/我受的是伤你丢的是命,0,网络
H643,精神语录,精神语录/用心甘情愿的态度，去过随遇而安的生活。,0,网络
H644,精神语录,精神语录/天热脾气暴，我不微笑，你别闹,0,网络
H645,精神语录,精神语录/有些习惯，终究要用一生的时光改变。就像，某些不可言明的怀念。往往在夜深人静时，轰然来袭。刺痛到心底最柔软的地方，无力挣扎。不是不幸福，只是仍旧贪心眷恋过去的某种感受而不够幸福,0,网络
H646,精神语录,精神语录/人情世故那么难，让我的心那么寒,0,网络
H647,精神语录,精神语录/铁子，刀不锋利马太瘦，我还不想和你斗。,0,网络
H648,精神语录,精神语录/正义通常迟到，但早晚会到。,0,网络
H649,精神语录,精神语录/天生一身傲骨，你别在你寒哥面前摆谱。,0,网络
H650,精神语录,精神语录/儿女情长什么的，真的很影响我行走江湖,0,网络
H651,精神语录,精神语录/男人，你可以色，但你要扛着色上的一把刀,0,网络
H652,精神语录,精神语录/男人要金钱权利，女人要身材长相.现实社会各取所需,0,网络
H653,精神语录,精神语录/人生如茶，静心以对。对错无辜，缘由前生。认得清，放下是聪明。看不透，一场梦无痕。不雨花犹落，无风絮自飞。应观法界性，一切惟心造。,0,网络
H654,精神语录,精神语录/男人，你是在借着谁的名义、操着各种的女人？而女人。你是否曾想过、男人他也会哭泣,0,网络
H655,精神语录,精神语录/我没有所谓的头脑，也没有太多的雄才，但我知道什么是黑，什么是白，只要你努力，就会苦尽甘来,0,网络
H656,精神语录,精神语录/起初，记下这些文字，是因为寂寞。,0,网络
H657,精神语录,精神语录/不与你纠缠不代表我害怕，因为我家中有一个老妈和老爸，你要理解这句话，不叫地主不代表没有炸,0,网络
H658,精神语录,精神语录/忽然之间，我也会长久地沉默，在那些没有特定的小情境里挑挑拣拣。太多未完成的事，像潮汐一样次第逼近。,0,网络
H659,精神语录,精神语录/世界上聪明的人或比我聪明的人有很多，但是想成功，不管是聪明人还是笨蛋，首先要具备的就是勤快。,0,网络
H660,精神语录,精神语录/每次转变，总会迎来很多不解的目光，有时甚至是横眉冷对千夫指。但对顺境逆境都心存感恩，使自己用一颗柔软的心包容世界。柔软的心最有力量。,0,网络
H661,精神语录,精神语录/太阳不起我不起，老子就是了不起,0,网络
H662,精神语录,精神语录/路还长，别太狂，人生不定谁辉煌！,0,网络
H663,精神语录,精神语录/你要不服咱就战，两横一竖就是干。,0,网络
H664,精神语录,精神语录/社会让你呼风唤雨，是我杠杠配不上你,0,网络
H665,精神语录,精神语录/不与你纠缠不代表我害怕，因为我家中有一个老妈和老爸，你要理解这句话，不叫地主不代表没有炸,0,网络
H666,精神语录,精神语录/谁赞成，谁反对?反对的举手。,0,网络
H667,精神语录,精神语录/男人要金钱权利，女人要身材长相.现实社会各取所需,0,网络
H668,精神语录,精神语录/从此以后不谈地久天长，单刀赴会做气质流氓。,0,网络
H669,精神语录,精神语录/真诚，是一个人的本性；善良，是一个人的天性。美丽的外表也许会打动别人，但真诚的内心更能感动别人；强势的语气也许会让人口服，但善良的行动更会让人心服。,0,网络
H670,精神语录,精神语录/真诚，是一个人的本性；善良，是一个人的天性。美丽的外表也许会打动别人，但真诚的内心更能感动别人；强势的语气也许会让人口服，但善良的行动更会让人心服。,0,网络
H671,精神语录,精神语录/今朝有酒今朝醉，别是个女人你就想睡,0,网络
H672,精神语录,精神语录/做人不要太攀比，要比就比爱粪几,0,网络
H673,精神语录,"精神语录/哪怕明天是世界末日,我们依然会着装得体,这是一种生活态度",0,网络
H674,精神语录,精神语录/金钱社会马子逼，遍地都是小骚逼。,0,网络
H675,精神语录,精神语录/寒王送你们一句话，人在做天在看，坏事别瞎干 ，谁说我的语言太乱，我字字句句都在劝人行善。,0,网络
H676,精神语录,精神语录/刀不锋利马太瘦，我还不想和你斗,0,网络
H677,精神语录,精神语录/蝙蝠再飞不是鸟，新鞋再好他不跟脚。,0,网络
H678,精神语录,精神语录/社交之所以累，是因为都想表现出自己其实并不具备的素质。,0,网络
