id,tag,value,copyCount,author
A1988,网易云,网易云/愿你不管被这个世界伤害了多少回，第二天早上太阳升起来的时候，你依旧愿意去好奇、去拥抱、去相信、去发现、去等待。——网易云音乐热评《脆弱一分钟》,0,网络
A1989,网易云,网易云/喜欢就是喜欢，哪里来的欲擒故纵、克制和隐忍，我巴不得一日三餐吃了什么都告诉你，路上遇见小猫舔爪子也要拍给你看。——网易云音乐热评《喜欢》,0,网络
A1990,网易云,网易云/后来才发现熬夜，是缓解压力的一种方式。世界都睡了爸妈都睡了，老板都睡了老师都睡了，竞争对手都睡了全世界都睡了，你用这好不容易偷来的时光，赶紧做点自己喜欢的事。——网易云音乐热评《同罪者》,0,网络
A1991,网易云,网易云/觉得日子过得慢了，必定在忍受；觉得日子过得快了，必定在享受。无论何时，一旦定睛回望，弹指之间。很难记得享受的时光，苦难成了最幸福的时刻。 ——网易云音乐热评《时光》,0,网络
A1992,网易云,网易云/你要分清楚“在空闲时间才陪你的人”和“专门腾出时间陪你的人”，然后再决定爱谁。——网易云音乐热评《选择》,0,网络
A1993,网易云,网易云/幸好你给的失望够多，我的离开也算值得。——网易云音乐热评《绿色》,0,网络
A1994,网易云,网易云/你不找我，我不找你，各自开心，无所谓什么失望不失望的，反正我呀，投之以桃，报之以李，你对我好，我就对你更好，你冷落我，我就走的远远的，不刻意讨好，不委屈自己，无论是爱情啊友情啊，都是这样的道理，要自爱。——网易云音乐热评《烟火里的尘埃》 ,0,网络
A1995,网易云,网易云/世界没你想象的那么好，世界也没你想象的那么坏。你过来，来我身边。月亮不抱你，时光摧毁你，可我爱你。——网易云音乐热评《你喜欢海却不喜欢山》,0,网络
A1996,网易云,网易云/武林外传里面有一集，郭芙蓉不小心把辣椒当做洗面奶来用了，结果整个脸都红肿起来，哭着说嫁不出去了，然后吕秀才对郭芙蓉说，你嫁给我吧，我记得你漂亮的样子。——网易云音乐热评《那些你很冒险的梦》,0,网络
A1997,网易云,网易云/带女朋友去吃饭遇到流氓向女朋友吹口哨该怎么办。你若是年轻就应该提刀砍他，若是过了那个年纪，就应该努力挣钱，带她去高档点的餐厅吃饭，那里没有流氓。——网易云音乐热评《男孩别哭》,0,网络
A1998,网易云,网易云/想感谢你伴我岁岁又年年，再感谢你陪我拥抱了寒夜，最后感谢你手捧着银河拭去我泪眼，祝福你繁花如愿。——网易云音乐热评《一万光年》,0,网络
A1999,网易云,网易云/我宁愿让别人觉得我是变形金刚，百毒不侵，面面俱到，不知疲倦，我也不要让别人看到我难过，疲倦，跌倒，失落，我不喜欢去抱怨，因为我知道没人喜欢听抱怨。——网易云音乐热评《倔强》,0,网络
A2000,网易云,网易云/最初我买了一双鞋子，每次蹭了一点灰我都会小心翼翼的拭去，后来时间稍微久了一点，就算被别人踩了一脚，我连头都懒得低了。大抵对事对物都如此，起初那个人皱一下眉头你都会心疼，后来那个人哭你也无所谓了。——网易云音乐热评《谎》,0,网络
A2001,网易云,网易云/我养成了嗜酒如命的荒唐，相思入喉时却揭开了不堪，成天与微醺微醉作伴，奈何你的酒馆早就对我打了烊。我借不掉每天想你的习惯，或许你早就将我淡忘。纵然打烊，我也只是偶尔心在流浪，然而谎言却将我褒奖。 ——网易云音乐热评《你的酒馆对我打了样》,0,网络
A2002,网易云,网易云/那个看起来毫不在乎你的人，在聊天窗口里写满了要对你说的话，可是却一直没按发送键。那个决绝果断拖你进黑名单的人，在别的地方悄悄地关注着你的喜怒哀乐。那些你以为与你毫无瓜葛的人，在那么多个容易脆弱的夜里，确实忍住了一万次想要联系你的冲动。多的是，你不知道的事。——网易云音乐热评《陷阱》,0,网络
A2003,网易云,网易云/什么东西都是攒出来的，钱是，好感是，失望也是。——网易云音乐热评《泡沫》,0,网络
A2004,网易云,网易云/“你哭的最伤心那个晚上变成大人了吗?”“不是，是我忍住没哭的那个晚上。”——网易云音乐热评《天真有邪》,0,网络
A2005,网易云,网易云/我已经过了餐桌上有只鸡就一定能吃到鸡腿的年纪了。——网易云音乐热评《再见，小时候》,0,网络
A2006,网易云,"网易云/忙的时候虽然累,但是忙完了会特别畅快舒服。闲的时候虽然爽,但是闲的时间长了心就慌了。——网易云音乐热评《城市》",0,网络
A2007,网易云,网易云/如果有一天我的任性伤害了你，你可不可以温柔提醒，我怕因此会错过你。——网易云音乐热评《当我走的时候》,0,网络
A2008,网易云,网易云/爱情真的会让人变成哑巴，一种是欲言又止，一种是如鲠在喉。虽然我没出声，但我希望你懂。——网易云音乐热评《哑巴》,0,网络
A2009,网易云,网易云/真正的好朋友，互损不会翻脸，出钱不会计较，地位不分高低，成功无需巴结，失败不会离去，迷茫的时候拉一把，难过的时候抱一下。——网易云音乐热评《最佳损友》,0,网络
A2010,网易云,网易云/爱情里有两种遗憾，一种是你曾经那么用力地爱过，最后却发现那个人根本不值得；另一种是你没有好好地去爱，失去了，才发现那是一个真正值得的人。——网易云音乐热评《爱情转移》,0,网络
A2011,网易云,网易云/看了一个老驴友的游记。一年几乎游遍亚洲，有段话很赞同：“走过高山雄伟，踏遍华夏大地，看过落花流水，见过大海波澜壮阔。还没放下是因为真正的感情根本放不下，不该带着放下的目的来游历。游历是充实，是开阔。不是放松，更不是放下。否则就糟蹋了眼前的美。有些东西做不到就不要勉强，放心底。”——网易云音乐热评《风的季节》,0,网络
A2012,网易云,"网易云/忙的时候虽然累,但是忙完了会特别畅快舒服。闲的时候虽然爽,但是闲的时间长了心就慌了。——网易云音乐热评《城市》",0,网络
A2013,网易云,网易云/像烟罗书里写的，我也一直渴望有一个人，能够岁月经年仍拉住我不放，不许我堕落，不许我沉沦，不许我随波逐流，不许我就此沉睡。——网易云音乐热评《同罪者》,0,网络
A2014,网易云,网易云/这个世界的真情本就不多，一个女子的脸红，胜过一大段独白。可是后来有了胭脂，就分不清了真情和假意。——网易云音乐热评《面具》,0,网络
A2015,网易云,网易云/如果有一天，我决定删了你，并不代表你对我不再重要，而是我怕我自己越陷越深，原来真的有那么一个人，我无数次的想要放弃，但终究还是舍不得，我知道忘记你很难，但我决定试试。 ——网易云音乐热评《可惜没有如果》,0,网络
A2016,网易云,网易云/他不找你是因为他不想找你，而你不找他，是熬过了一个个无人的黑夜。——网易云音乐热评《你的酒馆对我打了烊》,0,网络
A2017,网易云,网易云/最尴尬的就是，人家根本不把你当回事，你还多愁善感到不行，永远也不要高估你在别人心中的地位，其实你什么都不是，多你一个也不多，少你一个也不少。——网易云音乐热评《二皮脸》,0,网络
A2018,网易云,网易云/不联系，是因为你的冷淡告诉我打扰到你了。不主动，是因为根本打动不了你。——网易云音乐热评《不谈爱情》,0,网络
A2019,网易云,网易云/合适的人不一定要情商多高，但一定要懂你的点，知道怎么能让你开心。这样漫长的一生共度起来才不会太费劲，他不会在你感性的时候讲道理，不会在你气得头冒烟的时候跟你硬碰硬。 ——网易云音乐热评《You don't know me》,0,网络
A2020,网易云,网易云/她曾经很天真，很真诚的爱过我。那后来呢，为什么会是这样？我丢下了她一段时间，突然想起她的时候回头发现她长大了。——网易云音乐热评《我们》,0,网络
A2021,网易云,网易云/人和人真是说不清的劫数，你为了一个人辗转反侧夜不能寐，那个人为了别人神魂颠倒，食不知味。——网易云音乐热评《一个人》,0,网络
A2022,网易云,网易云/那时候没有手机没有网络，只能通过书信来往，才会有这样依依不舍，现在的人很难感受到那种离别后再无音讯的难舍了。——网易云音乐热评《离别的车站》,0,网络
A2023,网易云,网易云/电影太仁慈，总能让错过的人重新相遇。生活不一样，有的人说过再见就再也不见了。——网易云音乐热评《空白格》,0,网络
A2024,网易云,网易云/你要分清楚“在空闲时间才陪你的人”和“专门腾出时间陪你的人”，然后再决定爱谁。——网易云音乐热评《选择》,0,网络
A2025,网易云,网易云/我渐渐才知道，真正爱上一个人，你是很难了解他的。 他会因为你满溢的爱越发肆无忌惮，他有本事令你快乐，也最有本事令你流泪。 他爱你说不出缘由，不爱你，也不会告诉你原因。——网易云音乐热评《喜帖街》,0,网络
A2026,网易云,网易云/有人问，是不是越成熟就越难爱上一个人。其实不是，只是越成熟越能看清那不是爱。——网易云音乐热评《也罢》,0,网络
A2027,网易云,网易云/最令人心酸的是，没删除、不聊天、没交集。 ——网易云音乐热评《爱江山更爱美人》,0,网络
A2028,网易云,网易云/唯一的遗憾是我们连一张合照都没有，就像从来没在我人生出现过一样。——网易云音乐热评《四块五》,0,网络
A2029,网易云,网易云/电影里，女主换一个发型就从丑小鸭变成白天鹅。现实是，丑小鸭换一个发型只是换一种丑法。——网易云音乐热评《小幸运》,0,网络
A2030,网易云,网易云/大学毕业时，坐在寝室里整理书本，该卖的就卖，突然感觉四年的执着付出了这么多，只能卖那么一点钱。 ——网易云音乐热评《那些你很冒险的梦》,0,网络
A2031,网易云,网易云/我有两个苹果，有个人问我要一个，我不给，于是很多人凑过来说你不是还有一个苹果吗，怎么这么小气啊。可是，苹果都是我的呀。 ——网易云音乐热评《When》,0,网络
A2032,网易云,网易云/大学毕业时，坐在寝室里整理书本，该卖的就卖，突然感觉四年的执着付出了这么多，只能卖那么一点钱。 ——网易云音乐热评《那些你很冒险的梦》,0,网络
A2033,网易云,网易云/今天一股脑的把曾经喜欢过他的心情说出来了，心里忽然松了一口气，也许最好的是什么都不说，但是不大甘心，还是想告诉他，我曾喜欢过你这么个人，所以请不要再对我暧昧，我现在，不喜欢你了。——网易云音乐热评《谁》,0,网络
A2034,网易云,网易云/后来才发现熬夜，是缓解压力的一种方式。世界都睡了爸妈都睡了，老板都睡了老师都睡了，竞争对手都睡了全世界都睡了，你用这好不容易偷来的时光，赶紧做点自己喜欢的事。——网易云音乐热评《同罪者》,0,网络
A2035,网易云,网易云/在纷纷扰扰的人群中我一眼便可以认出你。但你不知道的是，我的视力根本没有那么好。大概是别人走在我身边，你走在我心上。——网易云音乐热评《一眼万年》,0,网络
A2036,网易云,网易云/什么东西都是攒出来的，钱是，好感是，失望也是。——网易云音乐热评《泡沫》,0,网络
A2037,网易云,网易云/楼下听到一个女孩子哭着打电话：“为什么不接我的电话为什么不理我？”以为又是个电话查岗女朋友，走过她身边时，听到她带着哭腔说：“你要说分手你就好好说啊，不要不接电话，别人会担心你的安全知道吗，你开车又爱走神，我好害怕你出事，分手就分啊你不要吓我…”感情啊，有多伟大就有多卑微。——网易云音乐热评《闹够了没有》,0,网络
A2038,网易云,网易云/像烟罗书里写的，我也一直渴望有一个人，能够岁月经年仍拉住我不放，不许我堕落，不许我沉沦，不许我随波逐流，不许我就此沉睡。——网易云音乐热评《同罪者》,0,网络
A2039,网易云,网易云/照片我没删，我只是加密了；东西我没丢，我把它们装进了那个大箱子里；而你，我也没忘，我把你整理好，放进了这些情歌里。——网易云音乐热评《我只在乎你》,0,网络
A2040,网易云,网易云/大张旗鼓的离开其实都是试探，真正的离开是没有告别的，从来扯着嗓门喊着要走的人，都是最后自己摔了一地的玻璃碎片，闷头弯腰一片一片拾了起来。而真正想离开的人，只是挑了一个风和日丽的早晨，裹了件最常穿的大衣，出了门，然后就再也没有回来过。——网易云音乐热评《RememberMe》,0,网络
A2041,网易云,网易云/原来不温不火的态度是最伤人的。当自己真的很认真的时候，对方总是刻意的回避，得不到回应感情，或许注定会被放弃。我想在很多的瞬间我应该真的很喜欢你，只不过我没有坚持，你也没有当真。——网易云音乐热评《这样的你和我》,0,网络
A2042,网易云,网易云/我假装不懂，你也故作轻松，错过就错过，人嘛，总要有点性格。——网易云音乐热评《苦中作乐》,0,网络
A2043,网易云,网易云/那些离开了你的人，不管当时是出于什么原因转身离去，也许曾彷徨过犹豫过挣扎不舍过，但至少在他决定要走的那个瞬间，他觉得没有你，会过得更好。——网易云音乐热评《起风了》,0,网络
A2044,网易云,网易云/过于频繁的交流很容易造成一种恋爱的错觉，一种由习惯，信任和欢喜交杂出来的依恋的假象。可是我们都知道这不是爱啊，这怎么能是爱呢。——网易云音乐热评《聊》,0,网络
A2045,网易云,网易云/幸好你给的失望够多，我的离开也算值得。——网易云音乐热评《绿色》,0,网络
A2046,网易云,网易云/总嚷着要找个对象，却从不主动勾搭。没喜欢的人，也懒得接受别人的追求。倒也不是那么“宁缺毋滥”，却还是不肯委屈将就。有时感觉单身挺好的，又常常羡慕别人成双入对。 ——网易云音乐热评《放不下》,0,网络
A2047,网易云,网易云/我在最没有能力的年纪，碰见了最想照顾一生的人。——网易云音乐热评《同桌的你》,0,网络
A2048,网易云,网易云/刘翔是唯一一个在直线跑道上真正打败黑人的运动员，甚至创造了连白人都没做到的记录。刘翔参加了48次世界大赛，36次冠军，6次亚军，3次季军，然而有些人却只记得他退赛2次。——网易云音乐热评《追梦赤子心》,0,网络
A2049,网易云,网易云/过于频繁的交流很容易造成一种恋爱的错觉，一种由习惯，信任和欢喜交杂出来的依恋的假象。可是我们都知道这不是爱啊，这怎么能是爱呢。——网易云音乐热评《聊》,0,网络
A2050,网易云,网易云/在纷纷扰扰的人群中我一眼便可以认出你。但你不知道的是，我的视力根本没有那么好。大概是别人走在我身边，你走在我心上。——网易云音乐热评《一眼万年》,0,网络
A2051,网易云,网易云/你做过一次手术，就知道喝药根本不算什么，你狠狠摔倒过，就知道擦破皮不值得哭，你被背叛过就知道吵两句嘴不伤真感情，希望你慢慢学会长大，希望你开始不在意受伤，希望你伤痕累累，但依然闪闪发光。——网易云音乐热评《学不会》,0,网络
A2052,网易云,网易云/我是一个很克制的人，不想接受新的事物，也不想接触新的人，不想给人添麻烦，也不想给自己找麻烦。——网易云音乐热评《越来越不懂》,0,网络
A2053,网易云,网易云/我和你是什么关系？就像是上海的南京路和南京的上海路，听起来相似又亲密，实际上毫无关系。——网易云音乐热评《当我要走的时候》,0,网络
A2054,网易云,网易云/我给你的备注是十二，朋友十二画，恋人十二画，爱人十二画，家人十二画。所以，十二的名字，叫做难忘。——网易云音乐热评《十二》,0,网络
A2055,网易云,网易云/原来不温不火的态度是最伤人的。当自己真的很认真的时候，对方总是刻意的回避，得不到回应感情，或许注定会被放弃。我想在很多的瞬间我应该真的很喜欢你，只不过我没有坚持，你也没有当真。——网易云音乐热评《这样的你和我》,0,网络
A2056,网易云,网易云/思念到极致是什么感觉，“我曾经发了句晚安给他，一晚上醒来四次看手机，就是那种朦朦胧胧的梦到他好像回了我信息，然后意识带我从梦境里挣扎出来立马去翻看手机。这大概就是思念深入骨髓，竟连梦境都不愿放过了吧。 ——网易云音乐热评《小半》,0,网络
A2057,网易云,网易云/我宁愿让别人觉得我是变形金刚，百毒不侵，面面俱到，不知疲倦，我也不要让别人看到我难过，疲倦，跌倒，失落，我不喜欢去抱怨，因为我知道没人喜欢听抱怨。——网易云音乐热评《倔强》,0,网络
A2058,网易云,网易云/你要好好努力，因为生活里还有很多美好。学会照顾自己的身体，晾干了头发再睡觉，别过分拼命，不要钻牛角尖，谁都得碰到点难熬的事儿才能长大。失去了谁都不要紧，因为以后还会有很多人陪你。 ——网易云音乐热评《自渡》,0,网络
A2059,网易云,网易云/记忆最让人崩溃的地方，也许就在于它的猝不及防，在某个祥和的午后，你正吃着火锅唱着歌，那些尖利的记忆碎片就像潮水般突然奔涌进你到脑海里，让你闪躲不及。 ——网易云音乐热评《可以了》,0,网络
A2060,网易云,网易云/照片我没删，我只是加密了；东西我没丢，我把它们装进了那个大箱子里；而你，我也没忘，我把你整理好，放进了这些情歌里。——网易云音乐热评《我只在乎你》,0,网络
A2061,网易云,网易云/后来才发现熬夜，是缓解压力的一种方式。世界都睡了爸妈都睡了，老板都睡了老师都睡了，竞争对手都睡了全世界都睡了，你用这好不容易偷来的时光，赶紧做点自己喜欢的事。——网易云音乐热评《同罪者》,0,网络
A2062,网易云,网易云/从前有一座城堡，里面住着我和你，那时一切都是那么的美好，但也许城墙没有想象中的那么坚固，被多次争吵攻破了 所以没有很久远没有走到最后，城堡被残忍的毁灭了变成了孤城，而现在我也就像个浪子一样，徘徊在这座孤城。 ——网易云音乐热评《孤城浪子》,0,网络
A2063,网易云,网易云/我有两个苹果，有个人问我要一个，我不给，于是很多人凑过来说你不是还有一个苹果吗，怎么这么小气啊。可是，苹果都是我的呀。 ——网易云音乐热评《When》,0,网络
A2064,网易云,网易云/爱情里有两种遗憾，一种是你曾经那么用力地爱过，最后却发现那个人根本不值得；另一种是你没有好好地去爱，失去了，才发现那是一个真正值得的人。——网易云音乐热评《爱情转移》,0,网络
A2065,网易云,网易云/总嚷着要找个对象，却从不主动勾搭。没喜欢的人，也懒得接受别人的追求。倒也不是那么“宁缺毋滥”，却还是不肯委屈将就。有时感觉单身挺好的，又常常羡慕别人成双入对。 ——网易云音乐热评《放不下》,0,网络
A2066,网易云,网易云/我渐渐才知道，真正爱上一个人，你是很难了解他的。 他会因为你满溢的爱越发肆无忌惮，他有本事令你快乐，也最有本事令你流泪。 他爱你说不出缘由，不爱你，也不会告诉你原因。——网易云音乐热评《喜帖街》,0,网络
A2067,网易云,网易云/你真的分清了占有欲、喜欢、爱和新鲜感吗？还是不甘心。——网易云音乐热评《少女的祈祷》,0,网络
A2068,网易云,网易云/喜欢就是喜欢，哪里来的欲擒故纵、克制和隐忍，我巴不得一日三餐吃了什么都告诉你，路上遇见小猫舔爪子也要拍给你看。——网易云音乐热评《喜欢》,0,网络
A2069,网易云,网易云/记忆最让人崩溃的地方，也许就在于它的猝不及防，在某个祥和的午后，你正吃着火锅唱着歌，那些尖利的记忆碎片就像潮水般突然奔涌进你到脑海里，让你闪躲不及。 ——网易云音乐热评《可以了》,0,网络
A2070,网易云,网易云/每一份遗憾，都需要一场认真的告别，我们没办法永远在一起。失去，仍是这个世界上大多数爱的结局。该怎么形容，你带给我的一切呢？就像，一个逃不出的漩涡，一圈一圈地沦陷。我曾经也得到过很多，你的笑容、你的温度，你的一切触手可及，以为能就此延续，但失去你后，也差点失去了我自己。——网易云音乐热评《心安理得》,0,网络
A2071,网易云,网易云/人生最好的三个词：“久别重逢，失而复得，虚惊一场。”却唯独没有一个词叫“和好如初”，和好容易，如初多难啊。 ——网易云音乐热评《路过人间》 ,0,网络
A2072,网易云,网易云/大家都是情不知所起，一往而深。我不一样，我是钱不知所去，一贫如洗。 ——网易云音乐热评《Runaway》,0,网络
A2073,网易云,网易云/祝你们幸福是假的，祝你幸福是真的。——网易云音乐热评《我到外地去看你》,0,网络
A2074,网易云,网易云/总有人说你变了，却从没人问你经历过什么。——网易云音乐热评《经历》,0,网络
A2075,网易云,网易云/过了那么多年了，我们情散了，遇到了很多人。可是啊，不自觉的发现所有交往过的人都有你的影子。其实在心里，你总是影响着我，如果不是我一直的风格习惯，那么就是你还在我心里，如此简单而已。——网易云音乐热评《someone like you》,0,网络
A2076,网易云,网易云/大张旗鼓的离开其实都是试探，真正的离开是没有告别的，从来扯着嗓门喊着要走的人，都是最后自己摔了一地的玻璃碎片，闷头弯腰一片一片拾了起来。而真正想离开的人，只是挑了一个风和日丽的早晨，裹了件最常穿的大衣，出了门，然后就再也没有回来过。——网易云音乐热评《RememberMe》,0,网络
A2077,网易云,网易云/渐渐发现包容才是一个男生最珍贵的品质。不是故意讨好，不是自诩情商高，是那种真正的干干净净的温柔，随时会替你把围巾拢好，会在起风的街头张开大衣把你裹进怀里。其实聪明有趣，会抖机灵都不算什么。会照顾别人感受才是最难得最让人安心的。 ——网易云音乐热评《别处的夕阳》,0,网络
A2078,网易云,网易云/大家都是情不知所起，一往而深。我不一样，我是钱不知所去，一贫如洗。 ——网易云音乐热评《Runaway》,0,网络
A2079,网易云,网易云/喜欢一个人大概会变得很卑微吧。像一条狗，给点骨头就高兴的上蹿下跳汪汪叫，可是你永远不知道，他把骨头上的肉都给了谁。——网易云音乐热评《爱我还是爱他》,0,网络
A2080,网易云,网易云/遇到你之后，我变得好老套。想牵手逛街，想吃爆米花看电影。想和你去约会兜风，可是我以前不是这样的人呀，那时候我总以为自己是一匹脱缰的野马。 ——网易云音乐热评《白羊》 ,0,网络
A2081,网易云,网易云/或许有一些东西是我强行给你的，比如我的关心，我的陪伴，我的胡搅蛮缠，还有我可怜的安全感。而我不曾问过你是否想要，我只是知道，这些东西我从不轻易给别人。——网易云音乐热评《掩饰》,0,网络
A2082,网易云,网易云/其实我存过你的照片，你喜欢的歌我也有去听，你感兴趣的一切我都有尝试过，其实我远比表面喜欢你，但我没说。———网易云音乐热评《慢慢等》,0,网络
A2083,网易云,网易云/今天一股脑的把曾经喜欢过他的心情说出来了，心里忽然松了一口气，也许最好的是什么都不说，但是不大甘心，还是想告诉他，我曾喜欢过你这么个人，所以请不要再对我暧昧，我现在，不喜欢你了。——网易云音乐热评《谁》,0,网络
A2084,网易云,网易云/慢慢的我发现对于你，不是一时的好感。而是我知道遇见你不容易，错过了会很可惜。——网易云音乐热评《你瞒我瞒》,0,网络
A2085,网易云,网易云/每个人的裂痕，最后都会变成故事的花纹。——网易云音乐热评《会过去的》,0,网络
A2086,网易云,网易云/有人问，是不是越成熟就越难爱上一个人。其实不是，只是越成熟越能看清那不是爱。——网易云音乐热评《也罢》,0,网络
A2087,网易云,网易云/人这一辈子要遇见太多人了，我现在相信有些人只是上天派来陪我们走一段路的，路程结束，任务完成，人家也要撤了，所以不必伤感，记住过往美好，迎接新的故事！——网易云音乐热评《落花流水》,0,网络
A2088,网易云,网易云/幸好你给的失望够多，我的离开也算值得。——网易云音乐热评《绿色》,0,网络
A2089,网易云,网易云/有时候觉得爱一个人的感觉就像是在赌。你押上你的时间你的精力你的一整颗心想要他回头看你一眼，再一眼。你押得越来越多，越来越舍不得收手。有的人赢得衣钵满盆，有的人输得分文不剩。别说你不求回报。上了赌桌的人，没有一个想空着口袋走。——网易云音乐热评《你从不知道》,0,网络
A2090,网易云,网易云/生活中有很多爱情，看起来特别感人，但是走到最后的时候却感觉很可笑，很多的时候，一个人说特别爱你，但是在离开的时候，却走得很轻易，就像网易云音乐热评所述的：最难堪的不是他不爱你，而是说爱你却轻易放弃。没什么好遗憾 本就是你情我愿 聚散离合都在情理之中。——网易云音乐热评《像风一样》,0,网络
A2091,网易云,网易云/生而为人，一定要善良，像关门轻一点，对服务员说谢谢，不评论别人喜欢的东西，借的东西一定要还，就像我对你的好，你要知道只是我愿意，不是我应该。——网易云音乐热评《生而为人》,0,网络
A2092,网易云,网易云/一见钟情的太多，走到最后的太少。感情需要的不是一见之间的欢喜，而是平凡至死的守候。——网易云音乐热评《那该多好》,0,网络
A2093,网易云,网易云/数学老师问:“你是想和你爱的人平行还是相交？”班上的人都喊出了“相交！”数学老师又说:“平行线令人惋惜，因为他们永不相交，相交线令人心痛，因为他们相交后便越行越远。”全班人一片寂静。 ——网易云音乐热评《i hate u i love u》,0,网络
A2094,网易云,网易云/我宁愿让别人觉得我是变形金刚，百毒不侵，面面俱到，不知疲倦，我也不要让别人看到我难过，疲倦，跌倒，失落，我不喜欢去抱怨，因为我知道没人喜欢听抱怨。——网易云音乐热评《倔强》,0,网络
A2095,网易云,网易云/我想，我们也许就像一个没有一次项的二次函数，我们在一起的时候是第一个与x轴的交点，而离别的时间长短取决于截距的大小，但我们终将迎来第二个交点。希望有情人终成眷属，也希望想挽回的都成功。——网易云音乐热评《我怀疑你曾来过》,0,网络
A2096,网易云,网易云/他的眼睛很漂亮，漂亮到可以从中看到日月星辰山川河流，可以看到北国的风雪和南国的花开，可以看到大漠孤烟和小桥流水，可以看到白驹过隙星移斗转，可以看到那些我错失掉的所有岁月。简而言之，我很想和他在一起。 ——网易云音乐热评《千禧》,0,网络
A2097,网易云,网易云/孩子们哭，是因为他们知道哭会令他们得到想要的，而大人们哭， 通常是因为永远的失去。成长啊，真是个可怕的东西。——网易云音乐热评《你说》,0,网络
A2098,网易云,网易云/慢慢的我发现对于你，不是一时的好感。而是我知道遇见你不容易，错过了会很可惜。——网易云音乐热评《你瞒我瞒》,0,网络
A2099,网易云,网易云/一个人久了，煮个饺子看见两个粘在一起的也要给它分开！ ——网易云音乐热评《岁月神偷》,0,网络
A2100,网易云,网易云/牙疼，你的喜糖就不吃了；不胜酒力，你的喜酒就不喝了；健忘，特别健忘，你叫什么就不记了。——网易云音乐热评《重来》,0,网络
A2101,网易云,网易云/月老与孟婆真是一对欢喜的冤家，一个许人来生，一个忘人前世。——网易云音乐热评《王牌冤家》,0,网络
A2102,网易云,网易云/小时候一直不理解，父母为什么可以那么早起床。长大后才明白，叫醒他们的不是闹钟，而是生活和责任。哪有什么岁月静好，只不过有人在替你负重前行。——网易云音乐热评《平凡之路》,0,网络
A2103,网易云,网易云/小时候，把一片口香糖掰成两块儿，很舍不得吃。那时候就天真的想，等我长大了，有钱了，就一口嚼一包！一定特别甜！今天忽然想到了儿时这个梦想，就买了一包，当我把口香糖一片片塞进嘴里的时候。我眼泪夺眶而出。我哽咽着大口的嚼着，心里却满是酸涩，我想，这时光一点也不甜。——网易云音乐热评《黄昏》,0,网络
A2104,网易云,网易云/我以为我会是一个合格的女朋友，温柔大方善解人意什么的，但是一不小心太在意你，所以我把一切都搞砸了，我成了幼稚又小心眼嫉妒猜忌心爆棚的讨厌鬼，把你弄丢了，让你难过的事，我再也不想做了。 ——网易云音乐热评《想自由》 ,0,网络
A2105,网易云,网易云/朋友是个佛系哲学控，在他失恋的时候，一个人去了海边。我不放心，偷偷跟过去，一向坚强乐观的他，双手抱头，眼泪却一滴滴掉进海里。他说过，缘到了，事就成了。但这一刻，明了佛也无可奈何。 ——网易云音乐热评《你就不要想起我》,0,网络
A2106,网易云,网易云/她活成了很多人不敢活的样子，冒犯了许多人将就的人生。——网易云音乐热评 王菲《人间》,0,网络
A2107,网易云,网易云/愿你不管被这个世界伤害了多少回，第二天早上太阳升起来的时候，你依旧愿意去好奇、去拥抱、去相信、去发现、去等待。——网易云音乐热评《脆弱一分钟》,0,网络
A2108,网易云,网易云/那个蹲在街角抽烟的人，公园里寂寞地荡着秋千的人，深夜在夜店醉酒呕吐的人，公交车上突然眼圈红起来的人，路边长椅上拿着手机哭泣的人，高楼的栏杆边犹犹豫豫的往下看的人，独自躺在床上辗转难眠的人，我们一起晚安。 ——网易云音乐热评《太傻》,0,网络
A2109,网易云,网易云/我已经过了餐桌上有只鸡就一定能吃到鸡腿的年纪了。——网易云音乐热评《再见，小时候》,0,网络
A2110,网易云,网易云/哥们问我：“还是忘不了她吗？”“早忘了”“我还没说是谁呢…”我无言以对。——网易云音乐热评《温柔》,0,网络
A2111,网易云,网易云/人这一辈子要遇见太多人了，我现在相信有些人只是上天派来陪我们走一段路的，路程结束，任务完成，人家也要撤了，所以不必伤感，记住过往美好，迎接新的故事！——网易云音乐热评《落花流水》,0,网络
A2112,网易云,网易云/从前有一座城堡，里面住着我和你，那时一切都是那么的美好，但也许城墙没有想象中的那么坚固，被多次争吵攻破了 所以没有很久远没有走到最后，城堡被残忍的毁灭了变成了孤城，而现在我也就像个浪子一样，徘徊在这座孤城。 ——网易云音乐热评《孤城浪子》,0,网络
A2113,网易云,网易云/数学老师问:“你是想和你爱的人平行还是相交？”班上的人都喊出了“相交！”数学老师又说:“平行线令人惋惜，因为他们永不相交，相交线令人心痛，因为他们相交后便越行越远。”全班人一片寂静。 ——网易云音乐热评《i hate u i love u》,0,网络
A2114,网易云,"网易云/你会渐渐发现，有话聊是两个人在一起的基本标准。世上没有谁有义务去等谁，维系一段关系或者感情从来都是两个人的事。两个人要保持在同一个频率里,说话总是要解释半天。两人根本说不到一起去，多烦心，能聊得来真是太重要了。——网易云热评《You be my love》",0,网络
A2115,网易云,网易云/无论遇见谁，他都是你生命该出现的人，绝非偶然。他一定会教会你一些什么，无论我走到哪里，那都是我该去的地方，经历一些我该经历的事，遇见我该遇见的人。——网易云音乐热评《如果遇见》,0,网络
